machine_id,signal_name,value,timestamp
FURNACE-001,temp_core,98.37,2026-04-28T21:13:57.784945
FURNACE-001,gas_pressure,100.9,2026-04-28T21:13:57.784945
FURNACE-001,carbon_level,104.87,2026-04-28T21:13:57.784945
FURNACE-001,fan_speed,99.37,2026-04-28T21:13:57.784945
FURNACE-001,voltage,97.66,2026-04-28T21:13:57.784945
FURNACE-001,current,100.67,2026-04-28T21:13:57.784945
FURNACE-001,vibration,104.05,2026-04-28T21:13:57.784945
FURNACE-001,oxygen_pct,99.46,2026-04-28T21:13:57.784945
FURNACE-001,humidity,96.56,2026-04-28T21:13:57.784945
FURNACE-001,flow_rate,98.64,2026-04-28T21:13:57.784945
FURNACE-001,temp_core,95.45,2026-04-28T21:13:59.810647
FURNACE-001,gas_pressure,98.7,2026-04-28T21:13:59.810647
FURNACE-001,carbon_level,96.48,2026-04-28T21:13:59.810647
FURNACE-001,fan_speed,98.58,2026-04-28T21:13:59.810647
FURNACE-001,voltage,99.5,2026-04-28T21:13:59.810647
FURNACE-001,current,97.01,2026-04-28T21:13:59.810647
FURNACE-001,vibration,104.41,2026-04-28T21:13:59.810647
FURNACE-001,oxygen_pct,103.56,2026-04-28T21:13:59.810647
FURNACE-001,humidity,99.9,2026-04-28T21:13:59.810647
FURNACE-001,flow_rate,101.18,2026-04-28T21:13:59.810647
FURNACE-001,temp_core,500.0,2026-04-28T21:14:01.835280
FURNACE-001,gas_pressure,104.27,2026-04-28T21:14:01.835280
FURNACE-001,carbon_level,104.47,2026-04-28T21:14:01.835280
FURNACE-001,fan_speed,101.89,2026-04-28T21:14:01.835280
FURNACE-001,voltage,0.0,2026-04-28T21:14:01.835280
FURNACE-001,current,96.11,2026-04-28T21:14:01.835280
FURNACE-001,vibration,98.65,2026-04-28T21:14:01.835280
FURNACE-001,oxygen_pct,101.0,2026-04-28T21:14:01.835280
FURNACE-001,humidity,104.25,2026-04-28T21:14:01.835280
FURNACE-001,flow_rate,100.11,2026-04-28T21:14:01.835280
FURNACE-001,temp_core,100.22,2026-04-28T21:14:03.853292
FURNACE-001,gas_pressure,100.77,2026-04-28T21:14:03.853292
FURNACE-001,carbon_level,98.56,2026-04-28T21:14:03.853292
FURNACE-001,fan_speed,98.95,2026-04-28T21:14:03.853292
FURNACE-001,voltage,102.7,2026-04-28T21:14:03.853292
FURNACE-001,current,96.3,2026-04-28T21:14:03.853292
FURNACE-001,vibration,98.88,2026-04-28T21:14:03.853292
FURNACE-001,oxygen_pct,101.62,2026-04-28T21:14:03.853292
FURNACE-001,humidity,102.78,2026-04-28T21:14:03.853292
FURNACE-001,flow_rate,102.63,2026-04-28T21:14:03.853292
FURNACE-001,temp_core,104.79,2026-04-28T21:14:05.871932
FURNACE-001,gas_pressure,99.47,2026-04-28T21:14:05.871932
FURNACE-001,carbon_level,101.52,2026-04-28T21:14:05.871932
FURNACE-001,fan_speed,96.81,2026-04-28T21:14:05.871932
FURNACE-001,voltage,95.69,2026-04-28T21:14:05.871932
FURNACE-001,current,98.39,2026-04-28T21:14:05.871932
FURNACE-001,vibration,97.25,2026-04-28T21:14:05.871932
FURNACE-001,oxygen_pct,104.86,2026-04-28T21:14:05.871932
FURNACE-001,humidity,100.69,2026-04-28T21:14:05.871932
FURNACE-001,flow_rate,99.68,2026-04-28T21:14:05.871932
FURNACE-001,temp_core,102.38,2026-04-28T21:14:07.904238
FURNACE-001,gas_pressure,95.17,2026-04-28T21:14:07.904238
FURNACE-001,carbon_level,102.13,2026-04-28T21:14:07.904238
FURNACE-001,fan_speed,96.72,2026-04-28T21:14:07.904238
FURNACE-001,voltage,95.28,2026-04-28T21:14:07.904238
FURNACE-001,current,101.84,2026-04-28T21:14:07.904238
FURNACE-001,vibration,95.5,2026-04-28T21:14:07.904238
FURNACE-001,oxygen_pct,96.76,2026-04-28T21:14:07.904238
FURNACE-001,humidity,101.97,2026-04-28T21:14:07.904238
FURNACE-001,flow_rate,95.18,2026-04-28T21:14:07.904238
FURNACE-001,temp_core,98.88,2026-04-28T21:14:09.927442
FURNACE-001,gas_pressure,98.21,2026-04-28T21:14:09.927442
FURNACE-001,carbon_level,96.73,2026-04-28T21:14:09.927442
FURNACE-001,fan_speed,102.01,2026-04-28T21:14:09.927442
FURNACE-001,voltage,98.93,2026-04-28T21:14:09.927442
FURNACE-001,current,99.98,2026-04-28T21:14:09.927442
FURNACE-001,vibration,100.07,2026-04-28T21:14:09.927442
FURNACE-001,oxygen_pct,97.74,2026-04-28T21:14:09.927442
FURNACE-001,humidity,102.9,2026-04-28T21:14:09.927442
FURNACE-001,flow_rate,103.02,2026-04-28T21:14:09.927442
FURNACE-001,temp_core,100.42,2026-04-28T21:14:11.946656
FURNACE-001,gas_pressure,104.58,2026-04-28T21:14:11.946656
FURNACE-001,carbon_level,95.33,2026-04-28T21:14:11.946656
FURNACE-001,fan_speed,97.75,2026-04-28T21:14:11.946656
FURNACE-001,voltage,101.16,2026-04-28T21:14:11.946656
FURNACE-001,current,95.37,2026-04-28T21:14:11.946656
FURNACE-001,vibration,96.29,2026-04-28T21:14:11.946656
FURNACE-001,oxygen_pct,96.71,2026-04-28T21:14:11.946656
FURNACE-001,humidity,104.25,2026-04-28T21:14:11.946656
FURNACE-001,flow_rate,104.72,2026-04-28T21:14:11.946656
FURNACE-001,temp_core,102.71,2026-04-28T21:14:13.968749
FURNACE-001,gas_pressure,104.12,2026-04-28T21:14:13.968749
FURNACE-001,carbon_level,99.26,2026-04-28T21:14:13.968749
FURNACE-001,fan_speed,98.55,2026-04-28T21:14:13.968749
FURNACE-001,voltage,96.6,2026-04-28T21:14:13.968749
FURNACE-001,current,100.07,2026-04-28T21:14:13.968749
FURNACE-001,vibration,100.01,2026-04-28T21:14:13.968749
FURNACE-001,oxygen_pct,99.43,2026-04-28T21:14:13.968749
FURNACE-001,humidity,104.11,2026-04-28T21:14:13.968749
FURNACE-001,flow_rate,102.97,2026-04-28T21:14:13.968749
FURNACE-001,temp_core,103.32,2026-04-28T21:14:15.988137
FURNACE-001,gas_pressure,99.53,2026-04-28T21:14:15.988137
FURNACE-001,carbon_level,0.0,2026-04-28T21:14:15.988137
FURNACE-001,fan_speed,102.73,2026-04-28T21:14:15.988137
FURNACE-001,voltage,101.12,2026-04-28T21:14:15.988137
FURNACE-001,current,96.22,2026-04-28T21:14:15.988137
FURNACE-001,vibration,102.66,2026-04-28T21:14:15.988137
FURNACE-001,oxygen_pct,103.02,2026-04-28T21:14:15.988137
FURNACE-001,humidity,500.0,2026-04-28T21:14:15.988137
FURNACE-001,flow_rate,95.33,2026-04-28T21:14:15.988137
FURNACE-001,temp_core,99.25,2026-04-28T21:14:18.005182
FURNACE-001,gas_pressure,96.22,2026-04-28T21:14:18.005182
FURNACE-001,carbon_level,99.26,2026-04-28T21:14:18.005182
FURNACE-001,fan_speed,98.75,2026-04-28T21:14:18.005182
FURNACE-001,voltage,101.18,2026-04-28T21:14:18.005182
FURNACE-001,current,99.53,2026-04-28T21:14:18.005182
FURNACE-001,vibration,102.72,2026-04-28T21:14:18.005182
FURNACE-001,oxygen_pct,98.23,2026-04-28T21:14:18.005182
FURNACE-001,humidity,104.08,2026-04-28T21:14:18.005182
FURNACE-001,flow_rate,99.08,2026-04-28T21:14:18.005182
FURNACE-001,temp_core,103.59,2026-04-28T21:14:20.037695
FURNACE-001,gas_pressure,95.66,2026-04-28T21:14:20.037695
FURNACE-001,carbon_level,99.51,2026-04-28T21:14:20.037695
FURNACE-001,fan_speed,102.0,2026-04-28T21:14:20.037695
FURNACE-001,voltage,96.48,2026-04-28T21:14:20.037695
FURNACE-001,current,100.29,2026-04-28T21:14:20.037695
FURNACE-001,vibration,96.39,2026-04-28T21:14:20.037695
FURNACE-001,oxygen_pct,98.4,2026-04-28T21:14:20.037695
FURNACE-001,humidity,103.11,2026-04-28T21:14:20.037695
FURNACE-001,flow_rate,97.63,2026-04-28T21:14:20.037695
FURNACE-001,temp_core,97.67,2026-04-28T21:14:22.071558
FURNACE-001,gas_pressure,95.8,2026-04-28T21:14:22.071558
FURNACE-001,carbon_level,99.68,2026-04-28T21:14:22.071558
FURNACE-001,fan_speed,96.96,2026-04-28T21:14:22.071558
FURNACE-001,voltage,99.3,2026-04-28T21:14:22.071558
FURNACE-001,current,95.32,2026-04-28T21:14:22.071558
FURNACE-001,vibration,96.57,2026-04-28T21:14:22.071558
FURNACE-001,oxygen_pct,98.44,2026-04-28T21:14:22.071558
FURNACE-001,humidity,95.35,2026-04-28T21:14:22.071558
FURNACE-001,flow_rate,96.62,2026-04-28T21:14:22.071558
FURNACE-001,temp_core,103.75,2026-04-28T21:14:24.103902
FURNACE-001,gas_pressure,97.11,2026-04-28T21:14:24.103902
FURNACE-001,carbon_level,102.28,2026-04-28T21:14:24.103902
FURNACE-001,fan_speed,95.94,2026-04-28T21:14:24.103902
FURNACE-001,voltage,100.9,2026-04-28T21:14:24.103902
FURNACE-001,current,99.49,2026-04-28T21:14:24.103902
FURNACE-001,vibration,95.88,2026-04-28T21:14:24.103902
FURNACE-001,oxygen_pct,96.18,2026-04-28T21:14:24.103902
FURNACE-001,humidity,101.28,2026-04-28T21:14:24.103902
FURNACE-001,flow_rate,99.25,2026-04-28T21:14:24.103902
FURNACE-001,temp_core,99.57,2026-04-28T21:14:26.127332
FURNACE-001,gas_pressure,104.57,2026-04-28T21:14:26.127332
FURNACE-001,carbon_level,100.46,2026-04-28T21:14:26.127332
FURNACE-001,fan_speed,104.54,2026-04-28T21:14:26.127332
FURNACE-001,voltage,98.66,2026-04-28T21:14:26.127332
FURNACE-001,current,0.0,2026-04-28T21:14:26.127332
FURNACE-001,vibration,95.49,2026-04-28T21:14:26.127332
FURNACE-001,oxygen_pct,98.88,2026-04-28T21:14:26.127332
FURNACE-001,humidity,99.52,2026-04-28T21:14:26.127332
FURNACE-001,flow_rate,103.14,2026-04-28T21:14:26.127332
FURNACE-001,temp_core,101.79,2026-04-28T21:14:28.159212
FURNACE-001,gas_pressure,103.64,2026-04-28T21:14:28.159212
FURNACE-001,carbon_level,98.32,2026-04-28T21:14:28.159212
FURNACE-001,fan_speed,101.74,2026-04-28T21:14:28.159212
FURNACE-001,voltage,97.85,2026-04-28T21:14:28.159212
FURNACE-001,current,102.67,2026-04-28T21:14:28.159212
FURNACE-001,vibration,98.16,2026-04-28T21:14:28.159212
FURNACE-001,oxygen_pct,101.07,2026-04-28T21:14:28.159212
FURNACE-001,humidity,103.94,2026-04-28T21:14:28.159212
FURNACE-001,flow_rate,100.62,2026-04-28T21:14:28.159212
FURNACE-001,temp_core,104.21,2026-04-28T21:14:30.185115
FURNACE-001,gas_pressure,97.08,2026-04-28T21:14:30.185115
FURNACE-001,carbon_level,99.53,2026-04-28T21:14:30.185115
FURNACE-001,fan_speed,103.7,2026-04-28T21:14:30.185115
FURNACE-001,voltage,104.46,2026-04-28T21:14:30.185115
FURNACE-001,current,98.82,2026-04-28T21:14:30.185115
FURNACE-001,vibration,100.91,2026-04-28T21:14:30.185115
FURNACE-001,oxygen_pct,95.57,2026-04-28T21:14:30.185115
FURNACE-001,humidity,101.12,2026-04-28T21:14:30.185115
FURNACE-001,flow_rate,98.92,2026-04-28T21:14:30.185115
FURNACE-001,temp_core,103.99,2026-04-28T21:14:32.205771
FURNACE-001,gas_pressure,101.01,2026-04-28T21:14:32.205771
FURNACE-001,carbon_level,97.32,2026-04-28T21:14:32.205771
FURNACE-001,fan_speed,101.97,2026-04-28T21:14:32.205771
FURNACE-001,voltage,99.32,2026-04-28T21:14:32.205771
FURNACE-001,current,102.45,2026-04-28T21:14:32.205771
FURNACE-001,vibration,101.87,2026-04-28T21:14:32.205771
FURNACE-001,oxygen_pct,95.38,2026-04-28T21:14:32.205771
FURNACE-001,humidity,99.14,2026-04-28T21:14:32.205771
FURNACE-001,flow_rate,95.5,2026-04-28T21:14:32.205771
FURNACE-001,temp_core,103.15,2026-04-28T21:14:34.230695
FURNACE-001,gas_pressure,96.89,2026-04-28T21:14:34.230695
FURNACE-001,carbon_level,99.81,2026-04-28T21:14:34.230695
FURNACE-001,fan_speed,96.4,2026-04-28T21:14:34.230695
FURNACE-001,voltage,104.46,2026-04-28T21:14:34.230695
FURNACE-001,current,103.5,2026-04-28T21:14:34.230695
FURNACE-001,vibration,103.14,2026-04-28T21:14:34.230695
FURNACE-001,oxygen_pct,100.04,2026-04-28T21:14:34.230695
FURNACE-001,humidity,500.0,2026-04-28T21:14:34.230695
FURNACE-001,flow_rate,103.11,2026-04-28T21:14:34.230695
FURNACE-001,temp_core,104.26,2026-04-28T21:14:36.261735
FURNACE-001,gas_pressure,96.31,2026-04-28T21:14:36.261735
FURNACE-001,carbon_level,104.04,2026-04-28T21:14:36.261735
FURNACE-001,fan_speed,0.0,2026-04-28T21:14:36.261735
FURNACE-001,voltage,102.51,2026-04-28T21:14:36.261735
FURNACE-001,current,101.04,2026-04-28T21:14:36.261735
FURNACE-001,vibration,0.0,2026-04-28T21:14:36.261735
FURNACE-001,oxygen_pct,101.9,2026-04-28T21:14:36.261735
FURNACE-001,humidity,98.02,2026-04-28T21:14:36.261735
FURNACE-001,flow_rate,103.03,2026-04-28T21:14:36.261735
FURNACE-001,temp_core,99.41,2026-04-28T21:14:38.290112
FURNACE-001,gas_pressure,104.54,2026-04-28T21:14:38.290112
FURNACE-001,carbon_level,97.24,2026-04-28T21:14:38.290112
FURNACE-001,fan_speed,97.96,2026-04-28T21:14:38.290112
FURNACE-001,voltage,103.88,2026-04-28T21:14:38.290112
FURNACE-001,current,95.74,2026-04-28T21:14:38.290112
FURNACE-001,vibration,100.56,2026-04-28T21:14:38.290112
FURNACE-001,oxygen_pct,98.57,2026-04-28T21:14:38.290112
FURNACE-001,humidity,101.57,2026-04-28T21:14:38.290112
FURNACE-001,flow_rate,98.95,2026-04-28T21:14:38.290112
FURNACE-001,temp_core,101.62,2026-04-28T21:14:40.317289
FURNACE-001,gas_pressure,101.43,2026-04-28T21:14:40.317289
FURNACE-001,carbon_level,100.85,2026-04-28T21:14:40.317289
FURNACE-001,fan_speed,98.15,2026-04-28T21:14:40.317289
FURNACE-001,voltage,500.0,2026-04-28T21:14:40.317289
FURNACE-001,current,101.16,2026-04-28T21:14:40.317289
FURNACE-001,vibration,96.12,2026-04-28T21:14:40.317289
FURNACE-001,oxygen_pct,103.79,2026-04-28T21:14:40.317289
FURNACE-001,humidity,96.66,2026-04-28T21:14:40.317289
FURNACE-001,flow_rate,96.04,2026-04-28T21:14:40.317289
FURNACE-001,temp_core,104.07,2026-04-28T21:14:42.340793
FURNACE-001,gas_pressure,102.75,2026-04-28T21:14:42.340793
FURNACE-001,carbon_level,101.43,2026-04-28T21:14:42.340793
FURNACE-001,fan_speed,101.75,2026-04-28T21:14:42.340793
FURNACE-001,voltage,95.97,2026-04-28T21:14:42.340793
FURNACE-001,current,99.68,2026-04-28T21:14:42.340793
FURNACE-001,vibration,96.9,2026-04-28T21:14:42.340793
FURNACE-001,oxygen_pct,102.26,2026-04-28T21:14:42.340793
FURNACE-001,humidity,500.0,2026-04-28T21:14:42.340793
FURNACE-001,flow_rate,104.12,2026-04-28T21:14:42.340793
FURNACE-001,temp_core,95.42,2026-04-28T21:14:44.371957
FURNACE-001,gas_pressure,99.37,2026-04-28T21:14:44.371957
FURNACE-001,carbon_level,104.71,2026-04-28T21:14:44.371957
FURNACE-001,fan_speed,103.29,2026-04-28T21:14:44.371957
FURNACE-001,voltage,99.33,2026-04-28T21:14:44.371957
FURNACE-001,current,99.54,2026-04-28T21:14:44.371957
FURNACE-001,vibration,103.45,2026-04-28T21:14:44.371957
FURNACE-001,oxygen_pct,98.22,2026-04-28T21:14:44.371957
FURNACE-001,humidity,103.44,2026-04-28T21:14:44.371957
FURNACE-001,flow_rate,97.38,2026-04-28T21:14:44.371957
FURNACE-001,temp_core,100.45,2026-04-28T21:14:46.395879
FURNACE-001,gas_pressure,98.94,2026-04-28T21:14:46.395879
FURNACE-001,carbon_level,97.18,2026-04-28T21:14:46.395879
FURNACE-001,fan_speed,101.88,2026-04-28T21:14:46.395879
FURNACE-001,voltage,103.33,2026-04-28T21:14:46.395879
FURNACE-001,current,95.09,2026-04-28T21:14:46.395879
FURNACE-001,vibration,97.31,2026-04-28T21:14:46.395879
FURNACE-001,oxygen_pct,103.99,2026-04-28T21:14:46.395879
FURNACE-001,humidity,97.67,2026-04-28T21:14:46.395879
FURNACE-001,flow_rate,101.14,2026-04-28T21:14:46.395879
FURNACE-001,temp_core,103.39,2026-04-28T21:14:48.419854
FURNACE-001,gas_pressure,99.64,2026-04-28T21:14:48.419854
FURNACE-001,carbon_level,98.72,2026-04-28T21:14:48.419854
FURNACE-001,fan_speed,500.0,2026-04-28T21:14:48.419854
FURNACE-001,voltage,100.17,2026-04-28T21:14:48.419854
FURNACE-001,current,101.79,2026-04-28T21:14:48.419854
FURNACE-001,vibration,0.0,2026-04-28T21:14:48.419854
FURNACE-001,oxygen_pct,99.62,2026-04-28T21:14:48.419854
FURNACE-001,humidity,102.63,2026-04-28T21:14:48.419854
FURNACE-001,flow_rate,100.77,2026-04-28T21:14:48.419854
FURNACE-001,temp_core,0.0,2026-04-28T21:14:50.457153
FURNACE-001,gas_pressure,98.75,2026-04-28T21:14:50.457153
FURNACE-001,carbon_level,99.27,2026-04-28T21:14:50.457153
FURNACE-001,fan_speed,100.61,2026-04-28T21:14:50.457153
FURNACE-001,voltage,98.54,2026-04-28T21:14:50.457153
FURNACE-001,current,99.86,2026-04-28T21:14:50.457153
FURNACE-001,vibration,96.29,2026-04-28T21:14:50.457153
FURNACE-001,oxygen_pct,97.18,2026-04-28T21:14:50.457153
FURNACE-001,humidity,95.67,2026-04-28T21:14:50.457153
FURNACE-001,flow_rate,96.89,2026-04-28T21:14:50.457153
FURNACE-001,temp_core,104.13,2026-04-28T21:14:52.481390
FURNACE-001,gas_pressure,96.76,2026-04-28T21:14:52.481390
FURNACE-001,carbon_level,104.08,2026-04-28T21:14:52.481390
FURNACE-001,fan_speed,104.46,2026-04-28T21:14:52.481390
FURNACE-001,voltage,104.04,2026-04-28T21:14:52.481390
FURNACE-001,current,100.45,2026-04-28T21:14:52.481390
FURNACE-001,vibration,98.88,2026-04-28T21:14:52.481390
FURNACE-001,oxygen_pct,103.37,2026-04-28T21:14:52.481390
FURNACE-001,humidity,96.82,2026-04-28T21:14:52.481390
FURNACE-001,flow_rate,102.07,2026-04-28T21:14:52.481390
FURNACE-001,temp_core,98.05,2026-04-28T21:14:54.502063
FURNACE-001,gas_pressure,103.12,2026-04-28T21:14:54.502063
FURNACE-001,carbon_level,104.49,2026-04-28T21:14:54.502063
FURNACE-001,fan_speed,96.44,2026-04-28T21:14:54.502063
FURNACE-001,voltage,97.96,2026-04-28T21:14:54.502063
FURNACE-001,current,95.47,2026-04-28T21:14:54.502063
FURNACE-001,vibration,96.96,2026-04-28T21:14:54.502063
FURNACE-001,oxygen_pct,95.53,2026-04-28T21:14:54.502063
FURNACE-001,humidity,100.9,2026-04-28T21:14:54.502063
FURNACE-001,flow_rate,95.1,2026-04-28T21:14:54.502063
FURNACE-001,temp_core,97.93,2026-04-28T21:14:56.526664
FURNACE-001,gas_pressure,103.21,2026-04-28T21:14:56.526664
FURNACE-001,carbon_level,104.43,2026-04-28T21:14:56.526664
FURNACE-001,fan_speed,95.12,2026-04-28T21:14:56.526664
FURNACE-001,voltage,103.82,2026-04-28T21:14:56.526664
FURNACE-001,current,95.05,2026-04-28T21:14:56.526664
FURNACE-001,vibration,95.84,2026-04-28T21:14:56.526664
FURNACE-001,oxygen_pct,101.16,2026-04-28T21:14:56.526664
FURNACE-001,humidity,104.97,2026-04-28T21:14:56.526664
FURNACE-001,flow_rate,102.39,2026-04-28T21:14:56.526664
FURNACE-001,temp_core,101.71,2026-04-28T21:14:58.550067
FURNACE-001,gas_pressure,95.81,2026-04-28T21:14:58.550067
FURNACE-001,carbon_level,96.26,2026-04-28T21:14:58.550067
FURNACE-001,fan_speed,96.12,2026-04-28T21:14:58.550067
FURNACE-001,voltage,102.13,2026-04-28T21:14:58.550067
FURNACE-001,current,104.57,2026-04-28T21:14:58.550067
FURNACE-001,vibration,101.58,2026-04-28T21:14:58.550067
FURNACE-001,oxygen_pct,102.73,2026-04-28T21:14:58.550067
FURNACE-001,humidity,97.7,2026-04-28T21:14:58.550067
